detector_id,day,time,volume
8,17,16:55:00,3287
8,17,17:00:00,3265
8,17,17:05:00,3740
8,17,17:10:00,3291
8,17,17:15:00,3756
8,17,17:20:00,3885
8,17,17:25:00,2998
8,17,17:30:00,3459
8,17,17:35:00,3369
8,17,17:40:00,3382
8,17,17:45:00,3198
8,17,17:50:00,3377
8,17,17:55:00,3389
8,17,18:00:00,3158
8,17,18:05:00,3001
8,17,18:10:00,3284
8,17,18:15:00,2782
8,17,18:20:00,2519
8,17,18:25:00,3216
8,17,18:30:00,2860
8,17,18:35:00,2641
8,17,18:40:00,2913
8,17,18:45:00,2510
8,17,18:50:00,2529
8,17,18:55:00,2110
8,17,19:00:00,2797
8,17,19:05:00,2694
8,17,19:10:00,2404
8,17,19:15:00,2889
8,17,19:20:00,2826
8,17,19:25:00,2472
8,17,19:30:00,2689
8,17,19:35:00,2404
8,17,19:40:00,2552
8,17,19:45:00,2555
8,17,19:50:00,2502
8,17,19:55:00,2287
8,17,20:00:00,2250
8,17,20:05:00,2214
8,17,20:10:00,2261
8,17,20:15:00,2491
8,17,20:20:00,2349
8,17,20:25:00,2382
8,17,20:30:00,2350
8,17,20:35:00,2213
8,17,20:40:00,2572
8,17,20:45:00,2214
8,17,20:50:00,2645
8,17,20:55:00,2565
8,17,21:00:00,2328
8,17,21:05:00,2606
8,17,21:10:00,2285
8,17,21:15:00,2331
8,17,21:20:00,1763
8,17,21:25:00,2511
8,17,21:30:00,2225
8,17,21:35:00,1891
8,17,21:40:00,2441
8,17,21:45:00,2221
8,17,21:50:00,2136
8,17,21:55:00,2046
8,17,22:00:00,2330
8,17,22:05:00,1934
8,17,22:10:00,2206
8,17,22:15:00,2388
8,17,22:20:00,1931
8,17,22:25:00,2037
8,17,22:30:00,2467
8,17,22:35:00,1826
8,17,22:40:00,1818
8,17,22:45:00,1844
8,17,22:50:00,1922
8,17,22:55:00,1892
8,17,23:00:00,1793
8,17,23:05:00,1779
8,17,23:10:00,1702
8,17,23:15:00,1663
8,17,23:20:00,1332
8,17,23:25:00,1730
8,17,23:30:00,1306
8,17,23:35:00,1628
8,17,23:40:00,1392
8,17,23:45:00,1200
8,17,23:50:00,1216
8,17,23:55:00,1381
8,18,00:00:00,1086
8,18,00:05:00,1121
8,18,00:10:00,983
8,18,00:15:00,970
8,18,00:20:00,1003
8,18,00:25:00,1056
8,18,00:30:00,733
8,18,00:35:00,674
8,18,00:40:00,744
8,18,00:45:00,942
8,18,00:50:00,746
8,18,00:55:00,778
8,18,01:00:00,656
8,18,01:05:00,715
8,18,01:10:00,557
8,18,01:15:00,690
8,18,01:20:00,701
8,18,01:25:00,422
8,18,01:30:00,558
8,18,01:35:00,477
8,18,01:40:00,481
8,18,01:45:00,400
8,18,01:50:00,640
8,18,01:55:00,691
8,18,02:00:00,768
8,18,02:05:00,818
8,18,02:10:00,554
8,18,02:15:00,341
8,18,02:20:00,346
8,18,02:25:00,598
8,18,02:30:00,789
8,18,02:35:00,439
8,18,02:40:00,590
8,18,02:45:00,487
8,18,02:50:00,616
8,18,02:55:00,574
8,18,03:00:00,457
8,18,03:05:00,671
8,18,03:10:00,516
8,18,03:15:00,792
8,18,03:20:00,838
8,18,03:25:00,474
8,18,03:30:00,649
8,18,03:35:00,569
8,18,03:40:00,758
8,18,03:45:00,580
8,18,03:50:00,654
8,18,03:55:00,702
8,18,04:00:00,557
8,18,04:05:00,625
8,18,04:10:00,703
8,18,04:15:00,528
8,18,04:20:00,753
8,18,04:25:00,768
8,18,04:30:00,796
8,18,04:35:00,971
8,18,04:40:00,1133
8,18,04:45:00,1079
8,18,04:50:00,940
8,18,04:55:00,903
8,18,05:00:00,876
8,18,05:05:00,1048
8,18,05:10:00,973
8,18,05:15:00,924
8,18,05:20:00,1103
8,18,05:25:00,1124
8,18,05:30:00,1222
8,18,05:35:00,1218
8,18,05:40:00,1559
8,18,05:45:00,1197
8,18,05:50:00,1377
8,18,05:55:00,910
8,18,06:00:00,896
8,18,06:05:00,1170
8,18,06:10:00,1149
8,18,06:15:00,1127
8,18,06:20:00,1282
8,18,06:25:00,1466
8,18,06:30:00,1334
8,18,06:35:00,1327
8,18,06:40:00,1866
8,18,06:45:00,1556
8,18,06:50:00,1669
8,18,06:55:00,1471
8,18,07:00:00,1835
8,18,07:05:00,1679
8,18,07:10:00,2090
8,18,07:15:00,1970
8,18,07:20:00,2203
8,18,07:25:00,1924
8,18,07:30:00,1712
8,18,07:35:00,1698
8,18,07:40:00,1966
8,18,07:45:00,2054
8,18,07:50:00,1987
8,18,07:55:00,1568
8,18,08:00:00,1533
8,18,08:05:00,2300
8,18,08:10:00,2232
8,18,08:15:00,2336
8,18,08:20:00,1824
8,18,08:25:00,2727
8,18,08:30:00,2018
8,18,08:35:00,2345
8,18,08:40:00,2346
8,18,08:45:00,3068
8,18,08:50:00,2603
8,18,08:55:00,2646
8,18,09:00:00,2391
8,18,09:05:00,2648
8,18,09:10:00,2714
8,18,09:15:00,3348
8,18,09:20:00,2935
8,18,09:25:00,3099
8,18,09:30:00,3377
8,18,09:35:00,2976
8,18,09:40:00,3630
8,18,09:45:00,3344
8,18,09:50:00,3661
8,18,09:55:00,3691
8,18,10:00:00,2852
8,18,10:05:00,2793
8,18,10:10:00,3695
8,18,10:15:00,3448
8,18,10:20:00,3525
8,18,10:25:00,3212
8,18,10:30:00,3966
8,18,10:35:00,3421
8,18,10:40:00,3561
8,18,10:45:00,3873
8,18,10:50:00,3911
8,18,10:55:00,3577
8,18,11:00:00,3888
8,18,11:05:00,3443
8,18,11:10:00,4236
8,18,11:15:00,3759
8,18,11:20:00,3962
8,18,11:25:00,4198
8,18,11:30:00,3718
8,18,11:35:00,4118
8,18,11:40:00,4444
8,18,11:45:00,3684
8,18,11:50:00,4316
8,18,11:55:00,4196
8,18,12:00:00,3958
8,18,12:05:00,4510
8,18,12:10:00,4466
8,18,12:15:00,3493
8,18,12:20:00,4522
8,18,12:25:00,3515
8,18,12:30:00,4709
8,18,12:35:00,3255
8,18,12:40:00,4384
8,18,12:45:00,3977
8,18,12:50:00,3912
8,18,12:55:00,3943
8,18,13:00:00,4192
8,18,13:05:00,3484
8,18,13:10:00,4013
8,18,13:15:00,3366
8,18,13:20:00,4401
8,18,13:25:00,4518
8,18,13:30:00,4106
8,18,13:35:00,4559
8,18,13:40:00,4609
8,18,13:45:00,4225
8,18,13:50:00,5266
8,18,13:55:00,4737
8,18,14:00:00,4733
8,18,14:05:00,4836
8,18,14:10:00,4835
8,18,14:15:00,4790
8,18,14:20:00,4864
8,18,14:25:00,4302
8,18,14:30:00,4261
8,18,14:35:00,4246
8,18,14:40:00,4967
8,18,14:45:00,4534
8,18,14:50:00,4624
8,18,14:55:00,4515
8,18,15:00:00,4412
8,18,15:05:00,4323
8,18,15:10:00,4805
8,18,15:15:00,4628
8,18,15:20:00,4582
8,18,15:25:00,4357
8,18,15:30:00,4326
8,18,15:35:00,4126
8,18,15:40:00,4154
8,18,15:45:00,4528
8,18,15:50:00,4713
8,18,15:55:00,3971
8,18,16:00:00,4335
8,18,16:05:00,4413
8,18,16:10:00,4815
8,18,16:15:00,4396
8,18,16:20:00,4397
8,18,16:25:00,4540
8,18,16:30:00,4460
8,18,16:35:00,4615
8,18,16:40:00,4745
8,18,16:45:00,4804
8,18,16:50:00,4480
8,18,16:55:00,4588
8,18,17:00:00,4721
8,18,17:05:00,4343
8,18,17:10:00,4512
8,18,17:15:00,4836
8,18,17:20:00,4666
8,18,17:25:00,4012
8,18,17:30:00,4712
8,18,17:35:00,4606
8,18,17:40:00,4497
8,18,17:45:00,4312
8,18,17:50:00,4747
8,18,17:55:00,4905
8,18,18:00:00,4812
8,18,18:05:00,4421
8,18,18:10:00,4178
8,18,18:15:00,4161
8,18,18:20:00,3596
8,18,18:25:00,3665
8,18,18:30:00,3136
8,18,18:35:00,3107
8,18,18:40:00,3784
8,18,18:45:00,3252
8,18,18:50:00,3174
8,18,18:55:00,3040
8,18,19:00:00,3042
8,18,19:05:00,2778
8,18,19:10:00,3135
8,18,19:15:00,3587
8,18,19:20:00,3184
8,18,19:25:00,3182
8,18,19:30:00,3588
8,18,19:35:00,3197
8,18,19:40:00,3249
8,18,19:45:00,3077
8,18,19:50:00,2987
8,18,19:55:00,3521
8,18,20:00:00,3009
8,18,20:05:00,3174
8,18,20:10:00,2766
8,18,20:15:00,2770
8,18,20:20:00,3020
8,18,20:25:00,3354
8,18,20:30:00,2927
8,18,20:35:00,3375
8,18,20:40:00,3233
8,18,20:45:00,2789
8,18,20:50:00,2994
8,18,20:55:00,3138
8,18,21:00:00,2699
8,18,21:05:00,2906
8,18,21:10:00,2626
8,18,21:15:00,2412
8,18,21:20:00,2325
8,18,21:25:00,2113
8,18,21:30:00,2475
8,18,21:35:00,2187
8,18,21:40:00,2543
8,18,21:45:00,2056
8,18,21:50:00,2257
8,18,21:55:00,1912
8,18,22:00:00,2008
8,18,22:05:00,1790
8,18,22:10:00,1700
8,18,22:15:00,1570
8,18,22:20:00,1703
8,18,22:25:00,1418
8,18,22:30:00,1506
8,18,22:35:00,1837
8,18,22:40:00,1370
8,18,22:45:00,1154
8,18,22:50:00,1510
8,18,22:55:00,1277
8,18,23:00:00,1140
8,18,23:05:00,1121
8,18,23:10:00,1065
8,18,23:15:00,993
8,18,23:20:00,959
8,18,23:25:00,867
8,18,23:30:00,1091
8,18,23:35:00,907
8,18,23:40:00,1054
8,18,23:45:00,924
8,18,23:50:00,878
8,18,23:55:00,795
8,19,00:00:00,829
8,19,00:05:00,915
8,19,00:10:00,895
8,19,00:15:00,800
8,19,00:20:00,640
8,19,00:25:00,690
8,19,00:30:00,649
8,19,00:35:00,627
8,19,00:40:00,768
8,19,00:45:00,775
8,19,00:50:00,607
8,19,00:55:00,592
8,19,01:00:00,574
8,19,01:05:00,668
8,19,01:10:00,702
8,19,01:15:00,533
8,19,01:20:00,487
8,19,01:25:00,418
8,19,01:30:00,846
8,19,01:35:00,603
8,19,01:40:00,774
8,19,01:45:00,649
8,19,01:50:00,775
8,19,01:55:00,641
8,19,02:00:00,808
8,19,02:05:00,714
8,19,02:10:00,772
8,19,02:15:00,688
8,19,02:20:00,1077
8,19,02:25:00,810
8,19,02:30:00,1167
8,19,02:35:00,1232
8,19,02:40:00,1030
8,19,02:45:00,1527
8,19,02:50:00,1463
8,19,02:55:00,1472
8,19,03:00:00,1394
8,19,03:05:00,1719
8,19,03:10:00,1737
8,19,03:15:00,2187
8,19,03:20:00,2565
8,19,03:25:00,2547
8,19,03:30:00,3063
8,19,03:35:00,2612
8,19,03:40:00,2955
8,19,03:45:00,2459
8,19,03:50:00,2536
8,19,03:55:00,2598
8,19,04:00:00,2028
8,19,04:05:00,2459
8,19,04:10:00,2690
8,19,04:15:00,2674
8,19,04:20:00,3415
8,19,04:25:00,3148
8,19,04:30:00,2908
8,19,04:35:00,3144
8,19,04:40:00,3375
8,19,04:45:00,3542
8,19,04:50:00,3011
8,19,04:55:00,3362
8,19,05:00:00,2690
8,19,05:05:00,3103
8,19,05:10:00,3301
8,19,05:15:00,3479
8,19,05:20:00,3887
8,19,05:25:00,3869
8,19,05:30:00,4269
8,19,05:35:00,4475
8,19,05:40:00,4896
8,19,05:45:00,4471
8,19,05:50:00,3810
8,19,05:55:00,3555
8,19,06:00:00,3237
8,19,06:05:00,2930
8,19,06:10:00,3661
8,19,06:15:00,3354
8,19,06:20:00,4035
8,19,06:25:00,4057
8,19,06:30:00,3971
8,19,06:35:00,4831
8,19,06:40:00,4459
8,19,06:45:00,4447
8,19,06:50:00,4208
8,19,06:55:00,3719
8,19,07:00:00,3928
8,19,07:05:00,4137
8,19,07:10:00,4354
8,19,07:15:00,3976
8,19,07:20:00,4535
8,19,07:25:00,4673
8,19,07:30:00,4533
8,19,07:35:00,4620
8,19,07:40:00,4605
8,19,07:45:00,4423
8,19,07:50:00,4155
8,19,07:55:00,3656
8,19,08:00:00,3679
8,19,08:05:00,3363
8,19,08:10:00,4478
8,19,08:15:00,4025
8,19,08:20:00,4101
8,19,08:25:00,3208
8,19,08:30:00,3492
8,19,08:35:00,3375
8,19,08:40:00,3454
8,19,08:45:00,3804
8,19,08:50:00,3347
8,19,08:55:00,3545
8,19,09:00:00,3586
8,19,09:05:00,2967
8,19,09:10:00,3436
8,19,09:15:00,2452
8,19,09:20:00,2502
8,19,09:25:00,3019
8,19,09:30:00,2711
8,19,09:35:00,3184
8,19,09:40:00,2807
8,19,09:45:00,2855
8,19,09:50:00,2685
8,19,09:55:00,3149
8,19,10:00:00,3901
8,19,10:05:00,4191
8,19,10:10:00,4236
8,19,10:15:00,3927
8,19,10:20:00,3414
8,19,10:25:00,3241
8,19,10:30:00,3875
8,19,10:35:00,3529
8,19,10:40:00,3695
8,19,10:45:00,3575
8,19,10:50:00,3707
8,19,10:55:00,3867
8,19,11:00:00,3275
8,19,11:05:00,3503
8,19,11:10:00,3575
8,19,11:15:00,3778
8,19,11:20:00,3386
8,19,11:25:00,3942
8,19,11:30:00,3450
8,19,11:35:00,3583
8,19,11:40:00,3597
8,19,11:45:00,3669
8,19,11:50:00,3555
8,19,11:55:00,3417
8,19,12:00:00,3239
8,19,12:05:00,3469
8,19,12:10:00,3602
8,19,12:15:00,3420
8,19,12:20:00,3704
8,19,12:25:00,4031
8,19,12:30:00,3150
8,19,12:35:00,3594
8,19,12:40:00,3178
8,19,12:45:00,3332
8,19,12:50:00,3431
8,19,12:55:00,3956
8,19,13:00:00,3142
8,19,13:05:00,3441
8,19,13:10:00,3895
8,19,13:15:00,4404
8,19,13:20:00,3308
8,19,13:25:00,4084
8,19,13:30:00,3910
8,19,13:35:00,3780
8,19,13:40:00,3669
8,19,13:45:00,4191
8,19,13:50:00,4471
8,19,13:55:00,3331
8,19,14:00:00,3567
8,19,14:05:00,3345
8,19,14:10:00,3574
8,19,14:15:00,3559
8,19,14:20:00,3687
8,19,14:25:00,3914
8,19,14:30:00,3753
8,19,14:35:00,3628
8,19,14:40:00,4151
8,19,14:45:00,4035
8,19,14:50:00,4004
8,19,14:55:00,3684
8,19,15:00:00,3762
8,19,15:05:00,3955
8,19,15:10:00,3422
8,19,15:15:00,3579
8,19,15:20:00,3709
8,19,15:25:00,3703
8,19,15:30:00,4136
8,19,15:35:00,4114
8,19,15:40:00,4507
8,19,15:45:00,4736
8,19,15:50:00,4085
8,19,15:55:00,4270
8,19,16:00:00,3465
8,19,16:05:00,3759
8,19,16:10:00,3965
8,19,16:15:00,4223
8,19,16:20:00,4182
8,19,16:25:00,4093
8,19,16:30:00,3706
8,19,16:35:00,4001
8,19,16:40:00,4114
8,19,16:45:00,4258
8,19,16:50:00,3900
8,19,16:55:00,3745
8,19,17:00:00,3684
8,19,17:05:00,4321
8,19,17:10:00,4526
8,19,17:15:00,5027
8,19,17:20:00,4271
8,19,17:25:00,4472
8,19,17:30:00,4649
8,19,17:35:00,4080
8,19,17:40:00,3866
8,19,17:45:00,3124
8,19,17:50:00,3489
8,19,17:55:00,3188
8,19,18:00:00,3036
8,19,18:05:00,2882
8,19,18:10:00,3122
8,19,18:15:00,3078
8,19,18:20:00,2582
8,19,18:25:00,2432
8,19,18:30:00,2698
8,19,18:35:00,2304
8,19,18:40:00,2513
8,19,18:45:00,2504
8,19,18:50:00,2237
8,19,18:55:00,2530
8,19,19:00:00,2471
8,19,19:05:00,2528
8,19,19:10:00,2706
8,19,19:15:00,2232
8,19,19:20:00,2317
8,19,19:25:00,2173
8,19,19:30:00,2576
8,19,19:35:00,2204
8,19,19:40:00,1910
8,19,19:45:00,2304
8,19,19:50:00,2306
8,19,19:55:00,2094
8,19,20:00:00,1750
8,19,20:05:00,1882
8,19,20:10:00,2188
8,19,20:15:00,1999
8,19,20:20:00,2200
8,19,20:25:00,2186
8,19,20:30:00,1996
8,19,20:35:00,2104
8,19,20:40:00,1882
8,19,20:45:00,1580
8,19,20:50:00,1635
8,19,20:55:00,1887
8,19,21:00:00,1666
8,19,21:05:00,2099
8,19,21:10:00,1877
8,19,21:15:00,1850
8,19,21:20:00,1374
8,19,21:25:00,1585
8,19,21:30:00,1648
8,19,21:35:00,1446
8,19,21:40:00,1845
8,19,21:45:00,1326
8,19,21:50:00,1804
8,19,21:55:00,1399
8,19,22:00:00,1051
8,19,22:05:00,1075
8,19,22:10:00,1119
8,19,22:15:00,1086
8,19,22:20:00,951
8,19,22:25:00,1270
8,19,22:30:00,1417
8,19,22:35:00,1048
8,19,22:40:00,1159
8,19,22:45:00,963
8,19,22:50:00,919
8,19,22:55:00,656
8,19,23:00:00,862
8,19,23:05:00,902
8,19,23:10:00,1078
8,19,23:15:00,874
8,19,23:20:00,743
8,19,23:25:00,685
8,19,23:30:00,682
8,19,23:35:00,665
8,19,23:40:00,706
8,19,23:45:00,610
8,19,23:50:00,697
8,19,23:55:00,484
8,20,00:00:00,651
8,20,00:05:00,443
8,20,00:10:00,855
8,20,00:15:00,696
8,20,00:20:00,623
8,20,00:25:00,566
8,20,00:30:00,577
8,20,00:35:00,623
8,20,00:40:00,778
8,20,00:45:00,445
8,20,00:50:00,569
8,20,00:55:00,560
8,20,01:00:00,640
8,20,01:05:00,429
8,20,01:10:00,598
8,20,01:15:00,356
8,20,01:20:00,663
8,20,01:25:00,783
8,20,01:30:00,792
8,20,01:35:00,881
8,20,01:40:00,405
8,20,01:45:00,830
8,20,01:50:00,524
8,20,01:55:00,605
8,20,02:00:00,548
8,20,02:05:00,1225
8,20,02:10:00,491
8,20,02:15:00,684
8,20,02:20:00,968
8,20,02:25:00,1150
8,20,02:30:00,1159
8,20,02:35:00,915
8,20,02:40:00,1154
8,20,02:45:00,1314
8,20,02:50:00,1374
8,20,02:55:00,1392
8,20,03:00:00,1665
8,20,03:05:00,1702
8,20,03:10:00,2093
8,20,03:15:00,2264
8,20,03:20:00,2366
8,20,03:25:00,2192
8,20,03:30:00,2455
8,20,03:35:00,2277
8,20,03:40:00,2714
8,20,03:45:00,2148
8,20,03:50:00,2246
8,20,03:55:00,2548
8,20,04:00:00,2318
8,20,04:05:00,2524
8,20,04:10:00,2383
8,20,04:15:00,2841
8,20,04:20:00,2985
8,20,04:25:00,3234
8,20,04:30:00,2972
8,20,04:35:00,3527
8,20,04:40:00,3655
8,20,04:45:00,3447
8,20,04:50:00,3092
8,20,04:55:00,3248
8,20,05:00:00,3126
8,20,05:05:00,3564
8,20,05:10:00,3276
8,20,05:15:00,4163
8,20,05:20:00,4237
8,20,05:25:00,3695
8,20,05:30:00,4295
8,20,05:35:00,4912
8,20,05:40:00,4787
8,20,05:45:00,4767
8,20,05:50:00,4028
8,20,05:55:00,3595
8,20,06:00:00,2974
8,20,06:05:00,3244
8,20,06:10:00,3697
8,20,06:15:00,3742
8,20,06:20:00,4151
8,20,06:25:00,4136
8,20,06:30:00,4741
8,20,06:35:00,4177
8,20,06:40:00,5143
8,20,06:45:00,4681
8,20,06:50:00,4208
8,20,06:55:00,4187
8,20,07:00:00,4425
8,20,07:05:00,4366
8,20,07:10:00,4387
8,20,07:15:00,4064
8,20,07:20:00,3784
8,20,07:25:00,4249
8,20,07:30:00,4275
8,20,07:35:00,4580
8,20,07:40:00,4985
8,20,07:45:00,4295
8,20,07:50:00,4617
8,20,07:55:00,3416
8,20,08:00:00,3804
8,20,08:05:00,3190
8,20,08:10:00,3970
8,20,08:15:00,3907
8,20,08:20:00,4454
8,20,08:25:00,3369
8,20,08:30:00,3374
8,20,08:35:00,4039
8,20,08:40:00,3694
8,20,08:45:00,3789
8,20,08:50:00,3550
8,20,08:55:00,3413
8,20,09:00:00,3785
8,20,09:05:00,3168
8,20,09:10:00,3000
8,20,09:15:00,3203
8,20,09:20:00,3344
8,20,09:25:00,3614
8,20,09:30:00,3025
8,20,09:35:00,3392
8,20,09:40:00,3458
8,20,09:45:00,3442
8,20,09:50:00,3437
8,20,09:55:00,3352
8,20,10:00:00,3176
8,20,10:05:00,3492
8,20,10:10:00,3074
8,20,10:15:00,3373
8,20,10:20:00,3396
8,20,10:25:00,3321
8,20,10:30:00,3388
8,20,10:35:00,3654
8,20,10:40:00,3936
8,20,10:45:00,3696
8,20,10:50:00,3192
8,20,10:55:00,3385
8,20,11:00:00,3215
8,20,11:05:00,3504
8,20,11:10:00,3611
8,20,11:15:00,3476
8,20,11:20:00,3927
8,20,11:25:00,3895
8,20,11:30:00,3334
8,20,11:35:00,3735
8,20,11:40:00,3218
8,20,11:45:00,3427
8,20,11:50:00,3157
8,20,11:55:00,3443
8,20,12:00:00,2817
8,20,12:05:00,4051
8,20,12:10:00,3797
8,20,12:15:00,4216
8,20,12:20:00,3706
8,20,12:25:00,3862
8,20,12:30:00,3607
8,20,12:35:00,3584
8,20,12:40:00,3585
8,20,12:45:00,3506
8,20,12:50:00,3300
8,20,12:55:00,3642
8,20,13:00:00,3353
8,20,13:05:00,3371
8,20,13:10:00,3649
8,20,13:15:00,3941
8,20,13:20:00,3541
8,20,13:25:00,3861
8,20,13:30:00,3984
8,20,13:35:00,4078
8,20,13:40:00,4099
8,20,13:45:00,3371
8,20,13:50:00,3705
8,20,13:55:00,3258
8,20,14:00:00,3496
8,20,14:05:00,3859
8,20,14:10:00,3810
8,20,14:15:00,3739
8,20,14:20:00,4266
8,20,14:25:00,3828
8,20,14:30:00,3812
8,20,14:35:00,4171
8,20,14:40:00,4068
8,20,14:45:00,4440
8,20,14:50:00,4207
8,20,14:55:00,3956
8,20,15:00:00,4032
8,20,15:05:00,3818
8,20,15:10:00,4170
8,20,15:15:00,3635
8,20,15:20:00,3557
8,20,15:25:00,4529
8,20,15:30:00,4355
8,20,15:35:00,3644
8,20,15:40:00,4371
8,20,15:45:00,4706
8,20,15:50:00,4640
8,20,15:55:00,3911
8,20,16:00:00,4085
8,20,16:05:00,4090
8,20,16:10:00,4469
8,20,16:15:00,4352
8,20,16:20:00,4279
8,20,16:25:00,4381
8,20,16:30:00,4220
8,20,16:35:00,4432
8,20,16:40:00,4070
8,20,16:45:00,4003
8,20,16:50:00,4191
8,20,16:55:00,4058
8,20,17:00:00,4105
8,20,17:05:00,4146
8,20,17:10:00,4777
8,20,17:15:00,4643
8,20,17:20:00,5025
8,20,17:25:00,4543
8,20,17:30:00,4709
8,20,17:35:00,4354
8,20,17:40:00,3966
8,20,17:45:00,3755
8,20,17:50:00,3079
8,20,17:55:00,3229
8,20,18:00:00,3274
8,20,18:05:00,3401
8,20,18:10:00,3309
8,20,18:15:00,3081
8,20,18:20:00,2569
8,20,18:25:00,2930
8,20,18:30:00,2935
8,20,18:35:00,2856
8,20,18:40:00,2601
8,20,18:45:00,2368
8,20,18:50:00,2717
8,20,18:55:00,2553
8,20,19:00:00,2557
8,20,19:05:00,2002
8,20,19:10:00,2820
8,20,19:15:00,2541
8,20,19:20:00,1902
8,20,19:25:00,2772
8,20,19:30:00,1924
8,20,19:35:00,2340
8,20,19:40:00,2608
8,20,19:45:00,2218
8,20,19:50:00,2059
8,20,19:55:00,2225
8,20,20:00:00,1877
8,20,20:05:00,2140
8,20,20:10:00,1949
8,20,20:15:00,2170
8,20,20:20:00,1724
8,20,20:25:00,2210
8,20,20:30:00,2130
8,20,20:35:00,1824
8,20,20:40:00,1880
8,20,20:45:00,1922
8,20,20:50:00,1576
8,20,20:55:00,1721
8,20,21:00:00,1765
8,20,21:05:00,1880
8,20,21:10:00,1616
8,20,21:15:00,1824
8,20,21:20:00,2116
8,20,21:25:00,1874
8,20,21:30:00,1590
8,20,21:35:00,1412
8,20,21:40:00,1665
8,20,21:45:00,1396
8,20,21:50:00,1867
8,20,21:55:00,1533
8,20,22:00:00,1489
8,20,22:05:00,1070
8,20,22:10:00,1040
8,20,22:15:00,1265
8,20,22:20:00,1075
8,20,22:25:00,1303
8,20,22:30:00,1017
8,20,22:35:00,1417
8,20,22:40:00,851
8,20,22:45:00,1062
8,20,22:50:00,865
8,20,22:55:00,927
8,20,23:00:00,1039
8,20,23:05:00,889
8,20,23:10:00,995
8,20,23:15:00,965
8,20,23:20:00,795
8,20,23:25:00,721
8,20,23:30:00,733
8,20,23:35:00,608
8,20,23:40:00,594
8,20,23:45:00,704
8,20,23:50:00,549
8,20,23:55:00,770
8,21,00:00:00,816
8,21,00:05:00,733
8,21,00:10:00,549
8,21,00:15:00,670
8,21,00:20:00,646
8,21,00:25:00,703
8,21,00:30:00,551
8,21,00:35:00,667
8,21,00:40:00,496
8,21,00:45:00,573
8,21,00:50:00,569
8,21,00:55:00,607
8,21,01:00:00,589
8,21,01:05:00,251
8,21,01:10:00,476
8,21,01:15:00,860
8,21,01:20:00,397
8,21,01:25:00,637
8,21,01:30:00,610
8,21,01:35:00,410
8,21,01:40:00,636
8,21,01:45:00,750
8,21,01:50:00,674
8,21,01:55:00,609
8,21,02:00:00,556
8,21,02:05:00,907
8,21,02:10:00,875
8,21,02:15:00,999
8,21,02:20:00,1035
8,21,02:25:00,1077
8,21,02:30:00,1049
8,21,02:35:00,1301
8,21,02:40:00,1081
8,21,02:45:00,1422
8,21,02:50:00,1426
8,21,02:55:00,1399
8,21,03:00:00,1091
8,21,03:05:00,1885
8,21,03:10:00,1814
8,21,03:15:00,2086
8,21,03:20:00,2377
8,21,03:25:00,2469
8,21,03:30:00,2624
8,21,03:35:00,2612
8,21,03:40:00,2308
8,21,03:45:00,2409
8,21,03:50:00,2570
8,21,03:55:00,2208
8,21,04:00:00,2514
8,21,04:05:00,2478
8,21,04:10:00,2500
8,21,04:15:00,2493
8,21,04:20:00,3203
8,21,04:25:00,3144
8,21,04:30:00,2929
8,21,04:35:00,3767
8,21,04:40:00,3397
8,21,04:45:00,3654
8,21,04:50:00,3050
8,21,04:55:00,3173
8,21,05:00:00,2901
8,21,05:05:00,3303
8,21,05:10:00,3517
8,21,05:15:00,3455
8,21,05:20:00,4358
8,21,05:25:00,4260
8,21,05:30:00,4560
8,21,05:35:00,5033
8,21,05:40:00,4911
8,21,05:45:00,4605
8,21,05:50:00,4782
8,21,05:55:00,3727
8,21,06:00:00,3350
8,21,06:05:00,2937
8,21,06:10:00,3540
8,21,06:15:00,4380
8,21,06:20:00,3883
8,21,06:25:00,4238
8,21,06:30:00,4642
8,21,06:35:00,4383
8,21,06:40:00,4773
8,21,06:45:00,4330
8,21,06:50:00,4386
8,21,06:55:00,4235
8,21,07:00:00,4027
8,21,07:05:00,4039
8,21,07:10:00,4411
8,21,07:15:00,3995
8,21,07:20:00,4112
8,21,07:25:00,4113
8,21,07:30:00,4275
8,21,07:35:00,4324
8,21,07:40:00,4993
8,21,07:45:00,4738
8,21,07:50:00,3756
8,21,07:55:00,3446
8,21,08:00:00,3255
8,21,08:05:00,3793
8,21,08:10:00,4066
8,21,08:15:00,4083
8,21,08:20:00,4051
8,21,08:25:00,3918
8,21,08:30:00,3823
8,21,08:35:00,3695
8,21,08:40:00,3601
8,21,08:45:00,3823
8,21,08:50:00,3603
8,21,08:55:00,3471
8,21,09:00:00,3256
8,21,09:05:00,3250
8,21,09:10:00,3761
8,21,09:15:00,3106
8,21,09:20:00,3688
8,21,09:25:00,3565
8,21,09:30:00,3402
8,21,09:35:00,3321
8,21,09:40:00,3558
8,21,09:45:00,3384
8,21,09:50:00,3026
8,21,09:55:00,3716
8,21,10:00:00,3318
8,21,10:05:00,3496
8,21,10:10:00,3453
8,21,10:15:00,3418
8,21,10:20:00,3500
8,21,10:25:00,3480
8,21,10:30:00,3400
8,21,10:35:00,3985
8,21,10:40:00,3161
8,21,10:45:00,3635
8,21,10:50:00,3371
8,21,10:55:00,3435
8,21,11:00:00,3132
8,21,11:05:00,3132
8,21,11:10:00,3528
8,21,11:15:00,3516
8,21,11:20:00,3366
8,21,11:25:00,3826
8,21,11:30:00,3305
8,21,11:35:00,3328
